ticker,cik,name,Q1,Q2,Q3,Q4
MU,0000723125,MICRON TECHNOLOGY INC,30391000000.0,8440000000.0,7797000000.0,7351000000.0
BK,0001390777,Bank of New York Mellon Corp,18619000000.0,17697000000.0,17502000000.0,16529000000.0
ROK,0001024478,"ROCKWELL AUTOMATION, INC",6666000000.0,1729500000.0,1698700000.0,1651200000.0
FICO,0000814547,FAIR ISAAC CORP,374356000.0,313731000.0,307971000.0,298504000.0
MTB,0000036270,M&T BANK CORP,9643000000.0,8179000000.0,8178559000.0,1982817000.0
HUBS,0001404655,HUBSPOT INC,144022000.0,131826000.0,122576000.0,114556000.0
GLXY,0001859392,Galaxy Digital Inc.,50039632000.0,28401871000.0,21637761000.0,8661555000.0
TTEK,0000831641,TETRA TECH INC,841502000.0,825793000.0,722621000.0,717431000.0
HALO,0001159036,"HALOZYME THERAPEUTICS, INC.",121703000.0,65316000.0,55221000.0,25354000.0
QLYS,0001107843,"QUALYS, INC.",94801000.0,93069000.0,88830000.0,86263000.0
FORM,0001039399,FORMFACTOR INC,272805000.0,143976000.0,136694000.0,83083000.0
VCTR,0001570827,"Victory Capital Holdings, Inc.",218554000.0,214980000.0,91360000.0,87479000.0
TMC,0001798562,TMC the metals Co Inc.,814000.0,410000.0,179000.0,113000.0
BXMT,0001061630,"BLACKSTONE MORTGAGE TRUST, INC.",58258000.0,50386000.0,42466000.0,33656000.0
NUVB,0001811063,Nuvation Bio Inc.,21037000.0,13120000.0,7917000.0,4833000.0
CLVT,0001764046,CLARIVATE PLC,974345000.0,255013000.0,242998000.0,242309000.0
SAH,0001043509,SONIC AUTOMOTIVE INC,2748404000.0,2702720000.0,2614081000.0,2389138000.0
AMSC,0000880807,AMERICAN SUPERCONDUCTOR CORP /DE/,5300000.0,3900000.0,900000.0,0.0
SEPN,0001984086,"Septerna, Inc.",21833000.0,21495000.0,338000.0,119000.0
GHLD,0001821160,Guild Holdings Co,1167841000.0,563544000.0,456871000.0,217778000.0
RES,0000742278,RPC INC,41919000000.0,1809807000.0,1327025000.0,502235000.0
PEBO,0000318300,PEOPLES BANCORP INC,197000.0,144000.0,142000.0,125000.0
GES,0000912463,GUESS INC,799935000.0,643070000.0,628624000.0,520002000.0
TE,0001992243,T1 Energy Inc.,396741000.0,210522000.0,186219000.0,132767000.0
SENEA,0000088948,Seneca Foods Corp,1314765000.0,387689000.0,338470000.0,288927000.0
ANGX,0001865200,"Angel Studios, Inc.",211624538.0,76542482.0,65485798.0,20121166.0
SERV,0001832483,Serve Robotics Inc. /DE/,946711.0,207545.0,164826.0,62565.0
BZH,0000915840,BEAZER HOMES USA INC,686748000.0,533112000.0,489413000.0,417804000.0
NRGV,0001828536,"Energy Vault Holdings, Inc.",50365000.0,33319000.0,17046000.0,8512000.0
CODI,0001345126,Compass Diversified Holdings,536612000.0,464975000.0,431525000.0,408556000.0
CVLG,0000928658,"COVENANT LOGISTICS GROUP, INC.",272268000.0,243303000.0,196318000.0,173566000.0
EVH,0001628908,"Evolent Health, Inc.",556055000.0,511015000.0,469136000.0,427690000.0
MLAB,0000724004,MESA LABORATORIES INC /CO/,37964000.0,34172000.0,31860000.0,29941000.0
DCTH,0000872912,"DELCATH SYSTEMS, INC.",10905000.0,7766000.0,3139000.0,1092000.0
UCFI,0001901203,CN Healthy Food Tech Group Corp.,19884127.0,7905065.0,5254161.0,4291966.0
BZAI,0001871638,"Blaize Holdings, Inc.",14856000.0,11867000.0,2989000.0,1982000.0
PBYI,0001401667,"PUMA BIOTECHNOLOGY, INC.",66516000.0,27685000.0,21608000.0,6077000.0
PROF,0001628808,Profound Medical Corp.,10121000.0,5289000.0,4832000.0,2211000.0
APYX,0000719135,Apyx Medical Corp,8295000.0,7823000.0,7274000.0,6128000.0
CLPR,0001649096,Clipper Realty Inc.,30627000.0,29440000.0,28446000.0,27652000.0
FRD,0000039092,FRIEDMAN INDUSTRIES INC,121157278.0,43962778.0,28033521.0,26077710.0
EPM,0001006655,EVOLUTION PETROLEUM CORP,13703078.0,7635748.0,5768152.0,5595376.0
ANNA,0001845123,"AleAnna, Inc.",15899878.0,11224868.0,4675010.0,4030410.0
KG,0002055116,Kestrel Group Ltd,23841000.0,17445000.0,6396000.0,5555000.0
